fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
5.367639684727845,0.39618116049770014,0.5998331226013973,2.1907567669445127,0.12598531757079218,14.582730269969549,26.799582163216442,0.9968695401291138,3.2881398987203165,0.6297539611132523,10.484269977496826,3.0
7.344111200290347,0.6359704206486361,0.3076030488579031,2.0741542666548707,0.07789017147767822,19.342735003673255,80.16266419853551,0.9969508613650533,3.213131383554638,0.5048221437195928,9.837060086263467,3.0
6.57818709543148,0.5901650937723886,0.14623057931325484,20.467323535512516,0.07456780245840129,16.80187656607997,-3.9864858831881165,0.9944088858641182,3.227874931573203,0.5890368350617965,8.084775543709084,3.0
8.834220465411967,0.32404005593626084,0.17806169152967893,5.948483769196337,-0.007181531127117419,-7.40265391384912,-47.17791917783771,0.9968487878757221,3.4044251995738932,0.7184891666657893,12.646395701588204,3.0
6.756359071613942,0.5178798149772607,0.2091340114430792,0.5863364226449117,0.11686464741983363,13.487103878960465,31.15687355834394,0.9985590373395203,3.2223461140696177,0.7192180956718416,10.570857499119342,3.0
5.899083707730005,0.635249682206922,0.35059152981636416,32.97433702003627,0.028754855441886787,6.960232440266708,64.15227231706928,0.9915663623212919,3.286786313395639,0.5073688887076431,10.837961991634792,3.0
10.791602907166642,0.1995070493981531,0.36933874272674494,13.591535017014536,0.08981683362251743,17.739719898539377,85.48861156640749,0.9970054896149816,3.625490488212081,0.5770900865987134,10.3363014751354,3.0
7.91618028917289,0.5978048346283883,0.16099699925167,5.556324257421522,0.100036716084035,47.245219527335806,30.76199118739037,0.9910134583593398,3.0864476044674114,0.8426366108109415,9.591371519202953,3.0
8.414797947969472,0.3807277233897476,0.2653726274704133,1.7912653357629442,0.1509509540044166,19.758557487480196,32.46406462588352,0.9940686703929535,3.022223590263801,0.74438802001477,10.195483070956353,3.0
5.877928083437125,0.6027077603467687,0.6770313681362541,0.641969212908734,0.02548544124140173,12.607938295189822,83.96333415701409,0.9992583327298019,3.4175384497197907,1.0127610566892522,8.640665761586257,3.0
7.37454936830719,0.362613351822347,0.5982332023191352,1.4606923176524513,-0.05491707132357879,25.57891577076115,-15.514501919979338,0.9948364359332159,3.1982035408058844,0.8606217895360597,12.904795147858636,3.0
8.488568402506774,0.1751212218803866,0.35290149723806613,11.293734100980055,0.09564092860342366,20.968222815696734,33.217666496479,0.993652240071182,3.2522643708386068,0.8545298216551896,9.042036801735364,3.0
6.343310918382086,0.20704236118103075,0.27722066085195807,34.41253296167538,0.1716240255310101,20.310992149744333,52.2649459785344,0.9956041245420306,3.1828265432803327,0.4240623464225137,9.264837087768102,3.0
8.938686631187643,0.5086552903990488,0.29280595207646964,21.339097202814273,0.14523047858815355,22.271931228764547,60.77929593027763,1.0001358126763271,3.261029978884873,0.7898562597776819,9.91571487517496,3.0
7.278914227138032,0.5467500503098668,0.3865684148187792,1.2406194477264927,0.09685399251790741,37.49370743071019,29.227359794019964,0.9923366355055879,3.539780716814451,0.6509718437115252,11.816883297337615,3.0
7.80412062535143,0.3372230074812065,0.07566941261230295,0.5130077090149862,0.06389309927529377,4.025671429077885,47.13310928512218,0.9938973801767214,3.4203192687927175,0.5663330933984976,10.41595989918892,3.0
7.277098759210026,0.6149466425799273,0.22109845788956445,2.995888191428414,0.12493476204195358,20.87313680652027,-35.86596992728735,0.9989948633663592,3.4293335267830463,0.6885626078905299,9.040250624366491,3.0
11.448872913665195,0.20092638879158725,-0.047030974036742,0.20683888713473492,0.04124332861388997,6.172998135193847,24.34362723421639,0.9997154046870754,3.087565941631103,0.8206859608839523,11.779772196833074,3.0
8.277054717945513,0.488105636243483,0.34585239329500306,3.866829033011566,0.1093888151597423,21.732882786593606,60.92043664304198,0.9957931375514194,3.1273269395170695,0.745141370470716,11.20410068946403,3.0
6.50189142077497,0.2820170840427578,0.39296722854352084,2.0004184410109525,0.11075709748083146,6.253791629396009,13.682526273021047,0.9935218945949467,2.874138201077186,0.5106594537718498,10.992278452938098,3.0
9.698326350575423,0.38266950059561133,0.17819457216311896,1.2808819926317245,0.13682986565244734,11.517648457146613,47.94058089029775,1.0001916870036183,3.1785928768375866,0.7862180153107454,11.187307665287925,3.0
6.224565795049263,0.5085317608369545,0.5690574850251062,0.263794656659919,0.21670402182882065,12.801555900501985,60.702105276408766,0.9991888847834984,3.4435054779578484,0.5516101178470861,13.033798090640696,3.0
8.655068111508085,0.34512559424888856,0.03710452402955519,5.0482424307646685,0.10544355045740204,26.146075553119445,34.73013129177953,0.9973578939755244,3.3775419773622555,0.6968361302239287,12.803604384539724,3.0
4.968560789404382,0.4307800020386314,-0.008231227239865802,1.1667461714626257,0.06307870959174755,25.543771661395347,51.60825806578718,0.9943751953021251,3.266773010557181,0.6084304885288873,9.644613122696375,3.0
6.0420837168726695,0.6811327056585993,0.3126458455263947,0.4781247630446238,0.08579800732697626,2.819967547312963,14.326098602136259,0.9959019413183239,3.296654957442292,0.6227927372049437,12.186273492092267,3.0
8.63466410097751,0.3961594634858332,0.4689486774963094,0.04410566271246724,0.003853432470211429,16.47680816549841,39.20248889800007,0.9956792798379104,3.196667168613689,0.7902613057568867,10.821485008734792,3.0
9.555393185992198,0.6504245801717256,0.589946261376995,2.366658708881592,0.05434848283881426,8.449411525133687,66.07611197948542,0.9966617026092311,3.3307138323602676,0.48316706763129735,10.949005397751524,3.0
8.59132607802295,0.2966527661616287,0.1828119900549014,29.40463265814789,0.06776372540868411,2.6856984379089877,51.16441041586148,0.9989020028762626,3.414881741922092,0.9906831626270787,8.538502085192338,3.0
8.103397919939992,0.5953647520247509,0.4749493583519462,25.17277114853896,0.06236784529707415,13.621320970544112,26.703121231346522,0.9977588340822748,3.057616981888429,0.35041536821993563,10.212575658072986,3.0
7.78812371749821,0.759482351718422,0.26268339079486563,1.2970147021553793,0.09416067898558493,12.660930721213893,53.37671970116709,0.9938452478460305,3.344947153175602,0.5583964938466743,9.505894050629779,3.0
5.786512616375374,0.05510398997708793,0.2372008130112443,1.0585532480181972,0.048346263178036565,41.38052310662798,69.51066211194473,0.998752992900039,3.4398652306432,0.722936021290096,11.310864696382641,4.0
7.076264845728996,0.3565588540153142,0.43789538812246775,4.741170084458568,0.13968844136425015,20.44607816628731,-21.44306806519903,0.9966262642800263,3.2377349566554945,0.7593334082940028,11.578188550443086,3.0
7.516914089368362,0.6038729828924972,0.39394134689854976,0.6079032032547252,0.08700973205115525,1.4350162420805095,84.13353673704904,0.9973741315917178,3.405105091818087,0.6429191275028101,8.118065013882058,3.0
10.097107784572158,0.4634518305122613,-0.029514509827007374,3.752824137018203,0.08656288490648512,9.969872956205107,34.937219097392735,0.9989330817185572,3.722198166670883,0.6502435804897378,10.375761649595303,3.0
8.884151092266386,0.5668062572068355,0.5505426664479203,7.1887146723604864,0.07158894832389286,26.624524602008684,59.99861880360358,0.9937768395009728,3.284348581051966,0.7297935145056949,11.634047655273678,3.0
5.302831735883354,0.3912826663911523,0.5322173572880158,13.704256985521306,0.094293962141372,37.82864911513421,85.389423787928,0.9959283488425871,3.358996057500798,0.6207181888321944,10.19465314145521,3.0
8.850942747971152,0.515586161745122,0.15114308671318943,2.137815028937238,0.12577961843937882,-0.752824778498562,0.8719353611176714,0.9949370908972816,3.189291437450791,0.8968408138489341,11.2019700095026,3.0
7.645360123292263,0.4719780976294257,0.3452026713531077,1.8493916547693403,0.04624487986158768,-3.8392060439599742,22.659391020133718,0.9928642811492691,3.3271876743903075,0.8026893494193724,10.786282014389792,3.0
7.149232599479871,0.7102007710987653,0.3638657353937204,0.7195166430876698,0.05606852501346293,35.54513434140372,36.50674790568931,0.9966934199552099,3.3690407437473455,0.8083801396709579,10.775826255147889,3.0
9.339849691029476,0.5457957517942184,0.31952801550654236,0.7728792163905652,0.07272487664749676,19.99094886239449,20.21450915500631,1.0010231131031688,3.3292263510405204,0.49575335702702916,10.101553524124872,3.0
10.052699188243118,0.5607684791735363,0.1654420207693702,1.7912783936469439,0.023744066596758887,6.782926315298152,103.079413345031,0.9923198445109885,3.1470457020436715,0.6465039678510306,9.06176111545072,3.0
9.883176202497538,0.42586214609795586,0.14239156009177023,4.113654102477117,0.048494880593089595,21.51360540428557,17.81219811309852,0.995935438777901,3.3309542656988174,0.6089207887174803,9.16631683783247,3.0
6.873330210521515,0.41223087966695116,0.2651447265116254,8.83762766306242,0.06461761894340101,-11.775351259677217,27.72251095488209,0.9972810858701495,3.5193293908076453,0.4890477661327909,11.18028776590085,3.0
7.774338961052936,0.42213952619246825,0.4928185136592793,0.798955099270112,0.1280962914934982,15.935442819270191,52.72439913973793,0.9962461564033124,3.367295364677179,0.7212279112707805,10.421404081070772,3.0
8.863147833386058,0.5710013856280934,0.37328402937294214,19.880989955507623,0.09934038246309047,19.342122314852396,6.449280592096677,0.9957737438949685,3.444298078360776,0.5686002211774313,10.247636530932054,3.0
9.958426716108011,0.4242227934523527,0.1995832769036399,1.682745959102376,0.09609872583427458,25.604836465147216,32.98210458321892,0.9934015672731084,3.264448204498106,0.7714186510745403,9.933720953445413,3.0
7.485403795663008,0.5521594742413544,0.4166227550231855,2.3871156304065475,0.1269922042218947,5.254092500928355,56.44421229513076,0.9964655734858803,3.4124850359135563,0.4780674343079636,10.064292269971173,3.0
7.984379739671511,0.873572143756179,-0.27122309791971433,0.8640744449036722,0.08054352594522834,16.79971519473527,35.04889269581538,0.9944864720459682,3.3418901757324786,0.9522369041831096,11.551602973936953,3.0
6.419230544189753,0.6568024466177046,0.48826548307069967,0.08258424423731608,0.1053518479466578,6.183041426374334,42.9275723421917,0.9916201565900429,3.157363390546915,0.5076234480393496,10.03123150994517,3.0
6.26644873906286,0.4413157642097886,-0.060545617967838916,8.47960234058623,0.08214857761217267,18.58152943458033,28.584973500448598,0.9983891844410274,3.347778150719831,0.6972813973240741,8.924828815368274,3.0
9.681293898070138,0.7162185059895101,0.2011362211334049,6.9004143182893385,0.09947203042178253,6.498863615188247,-3.8260731720472307,0.9979167716396841,3.1512455004839532,0.7946160827659715,11.21801695309419,3.0
10.6056080485704,0.42654643285612076,0.05726272002103269,1.6588779167348362,0.05961034309225564,11.614941188817685,56.58041665306095,0.9961033219537021,3.2050679587672812,0.5629911268659809,10.174635669748811,3.0
8.177582793313434,0.13313758366798634,0.024010519613027914,2.7014455107889104,-0.02762440643899218,5.4439383547025955,103.73729805719424,0.9964581493764114,3.328399246093856,0.8049196693836016,10.434535452086054,4.0
10.006005926416442,0.31854446403486725,0.4905570896019187,5.064801289184022,0.0806888793772437,22.7369305391484,46.60541365277511,0.9981486360254311,3.3445866410070186,0.4510387883739293,12.168336137039462,3.0
8.914781242580979,0.163257454215346,0.18113677175074067,0.2759421050331763,0.15386916239669718,24.91373672489499,53.41118945744438,0.9964486793135562,3.1216151302384305,0.9068600088610353,10.377383386914442,3.0
7.203296417171289,0.4367275728725645,0.335835737528836,1.1727204863453191,0.13053212390535485,13.436484015447157,68.79057864334467,0.9978080351095227,3.458097865677431,0.662405375044179,10.718102040430598,3.0
8.914372529364304,0.5033153082541193,0.26108509001295505,7.4780386981192555,0.132373681775785,16.301498947080297,4.2390266636136005,0.9954050355982523,3.385800941745071,0.5586100606452905,9.103184159571843,3.0
10.914662162992148,0.8017587162095509,0.3606377571723931,0.42485591441864917,0.14509814392489223,0.6897901463477876,102.01273225246402,0.9986239674771479,3.194290734658367,0.6091390986873362,10.158363602413944,3.0
8.239095733513084,0.5588469272775493,0.28459615930144855,3.7098116421973604,0.09116690677518756,12.753395195928736,52.65661740231019,0.9966415714518654,3.0693622805326237,0.7975162757967623,11.070478649729461,3.0
10.95989421488381,0.46056190481440445,0.026231477404171782,0.3681685142484581,0.09627383824806299,15.37285152106168,99.68809198003169,0.9963881038872118,3.278264313137785,0.5606426003854256,8.689088892774635,3.0
3.8464333230474352,0.6492930046130281,0.4592906956949566,4.7256351510151,0.05797036091458553,43.41832745581474,21.88321444726075,0.9934598778225759,3.233108442920826,0.5326091927981278,10.620929602427282,3.0
9.69723425743788,0.10199564437858072,0.17618624919935066,2.3398853320782065,0.07214457576672866,4.224346229371282,105.81423725215242,0.9965739117086034,3.316971068557953,0.6223387784107646,10.510870179909288,4.0
8.447980016004891,0.5424106204595419,-0.025750560745352702,0.2563569314092635,0.11594124403924365,31.273861006900596,71.50261575374437,0.9943360901650111,3.245532500826665,0.45991644082910543,10.445416201146184,3.0
7.791687504208026,0.638755734899654,0.18865811941647664,12.561481353461978,0.14358256854693435,26.367017121390987,64.19501882454259,0.994723434546943,2.9988814708882483,0.9694924643501087,11.540874788524068,3.0
8.455993320110355,0.23385447575962853,0.555144360220519,0.879476699967783,0.08044602504299302,18.846682247146433,53.69940454821857,0.9943692487433677,3.241747959254826,0.5637129194934971,10.767882366333374,3.0
4.921132845178483,0.7058757277772472,0.4315421310015637,0.7910821886905345,0.06584110455198365,34.3655150840489,37.82340846535062,0.9938675301362015,3.2541571333397528,0.8013748536506686,12.025879088192088,3.0
7.92655779067623,0.5609293533489945,0.20375609446250675,3.2569685695454362,0.08702481406626007,19.80710746237206,85.4974915637904,1.0002495428060338,3.3950491537161085,0.6956099142201214,9.307051532846561,3.0
8.907091371569969,0.42524817549785576,0.20364103617949855,12.281478189349635,0.11525671719966839,19.986171554513252,50.617839718000745,0.9986626781239768,3.1952700488083425,0.4926292114180655,10.549517023940183,3.0
10.812419876060577,0.6139007358991313,0.20888934026869732,0.593243377644466,0.019138823641723535,15.342233143315774,-18.716593248017304,0.9998407350042885,3.5518012010058846,0.6589876994338361,10.492913465028943,3.0
7.4189406289348,0.9087247144047912,0.6645821168765598,2.6814341709116944,-0.020920504797450196,28.74747326539559,9.244565409839623,0.9935542099608888,3.013253917402236,0.7932804724828272,9.223820056869412,3.0
6.925560875081581,0.5327359259105291,0.34256773592399514,4.483227003749978,0.061124768073895566,27.412926955014278,39.88567475285861,0.9961425074998218,3.4966751246703933,0.6279955730353279,11.451924502300482,3.0
7.447013025906289,0.5446797055340605,0.3517079129663032,6.49055374686845,0.029626515982034536,9.33038848128977,56.198966546146764,0.9934129847495918,3.2663521543682843,0.8628292007946747,12.957140636438101,3.0
9.856183600093527,0.41731503808275605,0.46575385626605004,3.1487897648810215,0.06311741071057639,2.047904456712942,44.138238715193424,0.9946086102456059,3.4289377308515334,0.8336576167729169,10.381293318067787,3.0
8.858876886421465,0.3470280134963375,0.3153699402150376,1.4713215717136965,0.08005432501557883,13.7687033073456,86.10413898421152,0.9941637460331668,3.3119702226088097,0.816215525291916,10.955523197101144,3.0
7.399407653596035,0.6494604469779642,0.22078199229406642,0.7721115003291942,0.06569732477591836,7.499595073824713,-18.191251326870756,0.9984791680128832,3.4709333304038203,0.5818583487135905,10.492970323396861,3.0
9.172554636292706,0.3459049113364039,0.23269352867385415,2.7748631655333575,0.15526597412012502,15.232991966538773,50.72404311101977,0.9952075406437965,3.241895705317078,0.4764267838771472,9.615056863102106,3.0
8.46503183389167,0.5128819226994906,0.25639576071132786,0.5482660502012099,0.10235700393630903,28.89310041418346,-13.811516515237386,0.998136758667388,3.135206936223328,0.555690107088325,8.397163694417783,3.0
9.946696483905912,0.414021659582279,0.26292777506313014,0.04117637222198507,0.10112229490170893,11.098332621588705,70.99453452142913,0.997208241779177,3.513075643090659,0.6933609599133426,9.6236491685951,3.0
7.106509740408502,0.5862163686343506,0.40824961329102616,4.532092375133769,0.11624373577003988,15.450354496228464,42.89230829485811,1.0006072775042096,3.2829779031176787,0.7527837413005005,8.868845780953096,3.0
7.742974350783795,0.5600591789516507,0.2798697183033869,8.719036838506705,0.03347484346430384,16.50923871548815,59.805168079593486,0.9930411115537205,3.3332337710436315,0.29083286119072393,12.27451228586503,3.0
7.633416139675333,0.6867571899664219,0.40920161467096006,0.08998561904947336,0.13583825400875263,24.80852426315549,17.578250596596696,0.9985184664795735,3.485212787106719,0.6586207557260024,10.273379336684437,3.0
5.812024588175399,0.40819704820614555,0.2546638497793694,0.598323927687411,0.08343907853283337,-7.692338006838353,88.09439625154002,0.9982928817408014,3.145206713685835,0.6868751683049414,10.019488738048112,3.0
8.80340447100978,0.45142251164719316,0.28494068616005724,5.852190089210729,0.11851258901033698,9.529646904964384,80.2727414475362,0.9940532423239459,3.3893236346458884,0.6128174764263563,11.378069207266588,3.0
8.743793962705812,0.3238225311591847,-0.10965813006110042,43.83767719723558,0.036622710047112685,18.118478768934462,65.19860756909111,0.9980142666729463,3.2115157865305664,0.8795165526326995,9.166073786858524,3.0
8.308692876292184,0.42002721318629993,0.4441022581934715,2.5322574832169966,0.01397333799724497,28.500829042482046,41.7388825781928,0.9966722899260525,3.280174596653344,0.7317026126226481,9.556449558194993,3.0
7.901201873262251,0.5679140887480734,0.33583281042061863,0.8876266019507338,0.12544081392717635,10.735024301184847,65.07730468620984,0.9955450474800932,3.3108418448076433,0.8827326243737526,10.474879496173484,3.0
5.893869738514296,0.6362579509961633,0.459621920873334,1.903977239880068,0.10469124772658328,-3.803803413439679,22.743234513216223,0.994352129026056,3.0749667207829594,0.6232867115404606,11.531645890565828,3.0
7.58490295129889,0.3340102416480274,-0.280288521856801,16.858028072507267,0.044603576945197,22.406970182644432,74.14778118178143,0.9945617810971016,3.1831744435769345,0.8193711737261773,10.951853549685667,3.0
7.717385321904493,0.6565290656190188,0.6667911939083382,0.9956595961240338,0.04612583518008936,9.228694917330891,100.26792142325701,1.0000996241915718,3.5026609338619705,0.9379612870696783,10.67315765676747,3.0
6.936128642323249,0.7440148145848912,0.24347797065051702,0.8034271133971241,0.13989543486749417,3.4085000795512066,81.22308742331523,0.996001365637915,3.4329286782877193,0.8829878863763524,10.485929508759618,3.0
8.025814290167785,0.5744182825802662,0.48055473518012815,1.2512700418044564,0.031097641035235588,9.344373408011148,21.996078743336227,0.9975642600030629,3.2906040634009144,0.4743359291171154,10.840259441079453,3.0
8.986886456584717,0.8378232462604518,0.07241787384614914,0.6474847410952426,0.16420562880303027,13.96248374461358,57.890629738285085,0.9944182012366649,3.336468518776934,0.6168750668177952,10.62181819564218,3.0
11.506516032057903,0.36071794416135683,0.38642704196188826,2.920452127248217,0.044670825471550164,9.550181022348767,3.45564321034049,0.9944402941075567,3.2558636241545313,0.6013220000735346,9.26703049774537,3.0
8.596782281814127,0.2759621534039449,0.06985104299700534,23.916051439514302,0.117004420503594,-7.258443599540227,64.83164123767973,0.9981639696184998,3.503487507874197,0.7431732709629757,10.450687143796467,3.0
8.737835664228701,0.17983035519722984,0.15148389746779706,3.8663502815617727,0.07155493163979772,25.319195067314887,60.82485228317753,0.993300847576897,3.269947113330875,0.7766801043524707,9.218942475190472,3.0
8.173441943197517,0.7692879760680529,0.6336659572346894,1.7275515154460637,0.11534980926087011,29.286187933426582,-15.516957570608199,0.9951695724641895,3.334776313820227,0.5173882454156249,10.489190797190906,3.0
5.038088933991631,0.6177858181437303,0.23377034385496417,1.6347080464107835,0.06142664190063295,22.74098090906481,7.777311535283232,0.9960680548221444,3.4719045216213096,0.6715325473658794,9.871287264362934,3.0
8.254926411736331,0.48999475923611807,0.31131224590414736,0.27569306038117686,0.07934873341460216,3.954300460539425,36.68473029713006,0.9962227452036801,3.1833942772731136,0.3166123535334568,13.19331978506115,3.0
8.402391356899745,0.5503943527375676,0.4353128688308633,8.468502461429024,0.08892320124359888,13.784338893551062,36.101714319066815,0.9956418134299677,3.533818377674534,0.9051306509863213,10.356116177873117,3.0
12.487511591224987,0.2974119714862922,0.3641795587147949,2.2056625152094704,0.03989718957827078,15.83152619009069,6.208208824721311,0.9967916395621919,3.070430788538493,0.5728963790849622,8.855336477112253,3.0
7.972986359872093,0.9402353563310287,0.2985795919772795,1.9104295670253313,0.12181874423474591,22.187341090400057,58.79740019568685,0.9973857115116356,3.54444631966692,0.6694968697735645,10.252401768255384,3.0
8.812630481967142,0.5232598127555409,0.33934259046858284,214.93821075441966,0.06287896237583548,22.91757513153985,54.27348173414285,0.9974692750909187,3.2440986624072035,0.6073595486220296,10.971294620201677,3.0
8.240989991501086,0.5196910630288807,0.7266489611952722,3.7368913341365344,0.07625580397901913,8.191175112825796,39.608545557906716,0.9940283923826644,3.2635951878262075,0.8548246877522806,12.240700340767777,3.0
6.313247336046796,0.6306379923017645,0.2590524285636188,0.858552480431002,0.04026557939339992,16.760953342342386,21.13445964478986,0.9954316898041424,3.0164984743225585,0.17762390496244557,9.75160236006741,3.0
10.242798784675536,0.5865816617126084,0.30820881887584384,1.3540490032599284,-0.0334296819633796,20.70144424846003,80.50246445910494,0.9983895257237538,3.2317807923933457,0.6571762418045956,8.659329228573997,3.0
9.578286155567517,0.5402991243702436,0.4696243352414463,12.278183555877792,0.07802169515779205,31.18613438254105,100.46289402060492,0.9977892943751477,3.1440290203459673,0.6420108112253914,11.29852071257408,3.0
9.64475430997318,0.35771459801984384,0.48004992726201695,2.882271143173898,0.20039292481580703,23.297318668159594,30.09082718144893,0.9932542810970378,3.208853048193979,0.582881814109414,8.881341423510385,3.0
6.754041326848944,0.5848643042844792,0.4955357580564722,0.3283782382309014,0.12387640153120712,24.18509521744295,25.8597084256064,0.9967029598007044,3.279403355131668,0.9534585127580576,9.920229014341766,3.0
10.68475032859137,0.838764409365506,0.3913587421855451,8.907739525070827,0.08609476215248345,16.78017959325829,62.16073219205468,0.9920435495012504,3.4436687421709355,0.5091539919945189,10.116617465937907,3.0
5.916853193253123,0.742175608307896,0.052829066581208145,0.9652175913903861,0.07464413102721142,30.70982102463679,34.220833406324154,0.9960938698041207,3.3311405027100935,0.7912053501300624,10.323403201369882,3.0
9.29765705946046,0.7867735927950914,0.5803519911372083,33.87295426599578,0.08805589696216617,20.202509357574723,41.4138320981796,0.999795534033492,3.3461514980101668,0.7205629740800342,11.15808090278177,3.0
12.023774563876964,0.40798117824238667,0.0521943753264493,11.15700210186146,0.11271459841323486,6.8585769431775105,70.33458869174169,0.994104214565462,3.1356720916731655,0.8744582729310377,9.648002289484975,3.0
6.616088247277831,0.32187113235345544,0.3275007383954163,1.314885179802244,0.031501797680484285,30.635384686314502,-16.817815278989933,0.9943313539090168,3.1678868865595904,0.5465778555878241,10.098897822616564,3.0
7.337293859675288,0.4773583543820633,0.126687588496322,14.78218746749519,0.139373119649437,23.22798436165979,89.37214648765283,0.9975280595631457,3.5698087527526967,0.535395287148961,10.384302611755674,3.0
8.46940732064899,0.5100304842119651,0.25781371414733145,2.7047181602837433,0.12062292182573847,11.248037778150938,48.39118925043533,0.9929143969695807,3.189719844785513,0.8463318842711578,10.564557753270668,3.0
7.444091388002462,0.6969544733247708,0.3324648579576613,8.116371098036216,0.12075472910827292,10.865323842307944,32.46187554390427,0.99473448994023,3.548431237808594,0.7323046224161188,10.507609892178715,3.0
5.663872167187575,0.19535636665133255,0.3310578709355519,4.848289412156785,0.10760835972405718,19.014043223978,43.06419632611433,0.9971928822751635,3.26354082016787,0.39736065106495105,10.879606352744839,3.0
8.416557057170246,0.7753190575029105,0.3501649433047041,0.7520899731918971,0.08792198291161751,20.76344035030964,44.763925780175065,0.9947314283046211,3.3003431904215255,0.5683181475412441,11.328223460605912,3.0
6.494083686665622,0.4715585782557819,0.576605141121143,0.9990307048259031,0.11862447809044052,17.97156878912767,-10.956522883338046,0.995528060025578,3.460554774034489,0.7256850511541704,10.831897527216066,3.0
9.105107132079809,0.4231614074094644,0.35617151728765617,10.401449221013277,0.11481526428584476,19.168741071150293,95.18346768321146,0.9974883714206301,3.4907838632907984,0.8024199176629202,10.898944075860141,3.0
6.736978801802535,0.31782121245316985,0.22361023929477677,1.5392796312196788,0.07036008658577188,33.749552433051996,47.35961330170335,0.9968430921670731,3.283378115958137,0.5445307889571976,8.659554516578876,3.0
10.934888488529818,0.2021257990641615,0.4531765619747879,1.3977896275242427,0.060040716673845654,27.1512030984663,60.57477009171864,0.9965336367925908,3.241763541971769,0.16457648173112,10.455250469082248,3.0
6.968469403028398,0.6481707051131447,0.49599939289568173,0.6458605850612599,0.09178724587731336,17.901673708282758,77.30598745188601,0.99532175544146,3.291611932721668,0.7489479415752957,10.927458302801769,3.0
7.752495422450353,0.5131972340939127,0.03675451512397146,4.4505989909643855,0.1598039471202738,25.783761098058577,12.403755146266121,0.9967401222305379,3.3506936292348177,0.4525454827095241,11.201835314027496,3.0
9.68297926952844,0.2678070380466103,0.38350601327147305,44.14743760352426,0.02876196744426665,5.058499012960835,61.57722547825902,0.9957525346398005,3.4336955530304634,0.3170524043191901,9.638414148342827,3.0
6.207530662062277,0.2668858210285491,0.4032228210390707,0.5518129880035209,0.01802631250963531,20.078234024441493,37.194608109429694,0.9969156112198516,3.3006344788491226,0.17850459275269603,9.67505679762249,3.0
8.686681888827021,0.4395587541277769,0.21346293436160155,2.5444314833774118,0.09474375953811628,34.89771667219765,73.85875850462264,0.9950061359497641,3.392832944703473,0.798376746233616,9.768489257188042,3.0
